date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:12:04	592/592	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20Jun%202011%2015:12:15%20GMT	https://sites.google.com/site/deansbook/ballads/xiii/GlensheefromtheSpittal.JPG?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xiii/GlensheefromtheSpittal.be6fb5.delayed	(from https://sites.google.com/site/deansbook/)
16:12:05	600/600	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20Jun%202011%2015:12:16%20GMT	https://sites.google.com/site/deansbook/ballads/xiii/GlensheefromtheSpittal.JPG?attredirects=0&d=1	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xiii/GlensheefromtheSpittal.c09a1b.delayed	(from https://sites.google.com/site/deansbook/)
16:12:05	264627/264627	---M--	200	added ('OK')	image/jpeg	etag:%221306860931956%22	https://9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xiii/GlensheefromtheSpittal.JPG?attachauth=ANoY7cpcbjP1OWYBAE11YRnduYTWglp_kkAVYJTchtzhpOyZr1Gd1ZMTPugFI5KJvX-tSxZDzD84-OXXdFco-1IZ52LsM9_j6B9_QGfJJljee9ckyujnaJF7HBM76JdyGiBmsdcr3hT2zXeU1ys0n2y86Jceq2t_uYYb3PHfjgBqIiGq_NH7OsOgHZdkQBnrTXRrQsAbMY8XtwdIVB6gO-6TxSMlyOMiQvEXttvvaEswlMouhd-SeDk%3D&attredirects=0	C:/My%20Web%20Sites/BDL/9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xiii/GlensheefromtheSpittaldd67.JPG	(from https://sites.google.com/site/deansbook/)
16:12:06	264627/264627	---M--	200	added ('OK')	image/jpeg	etag:%221306860931956%22	https://9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xiii/GlensheefromtheSpittal.JPG?attachauth=ANoY7co-2fvnBCvpGNahKqMr7pdAM33SPtDfhsSTiXWy5Cuel6-gqRLnuVt-bWEa7G8s8xgGHUudfbOnl23oUFImD9yRiQFbTjD_Ln7IiAu9fTdg53YQxDoMlRrxLXAMrKhBCmwH8PFjSNTdw8B-qBu1bDtDxU_XMWH9wr6JQCL-3dwIx8A77BXSDUFFrqq4xM4NGbVOl0YTohTW4jGPmaqWNABmtJdAeWonxTSln5jUhM2ujXz5rJA%3D&attredirects=0&d=1	C:/My%20Web%20Sites/BDL/9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xiii/GlensheefromtheSpittal0040.JPG	(from https://sites.google.com/site/deansbook/)
16:12:07	43289/43289	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/ballads/xiv	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xiv.html	(from https://sites.google.com/site/deansbook/)
16:12:07	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.c3.delayed	(from https://sites.google.com/site/deansbook/)
16:12:07	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.c46fb5.delayed	(from https://sites.google.com/site/deansbook/)
16:12:09	33959/33959	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/ballads/xv	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xv.html	(from https://sites.google.com/site/deansbook/)
16:12:09	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.c7.delayed	(from https://sites.google.com/site/deansbook/)
16:12:09	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.c86fb5.delayed	(from https://sites.google.com/site/deansbook/)
16:12:11	68296/68296	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/ballads/xvi	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xvi.html	(from https://sites.google.com/site/deansbook/)
16:12:11	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.cb.delayed	(from https://sites.google.com/site/deansbook/)
16:12:11	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.cc6fb5.delayed	(from https://sites.google.com/site/deansbook/)
16:12:11	665/665	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20Jun%202011%2015:12:23%20GMT	https://sites.google.com/site/deansbook/ballads/xvi/BDLXVICoinnealChatha%2CLochLuinneachandDunNaomhtha.JPG?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xvi/BDLXVICoinnealChatha,LochLuinneachandDunNaomhtha.ce6fb5.delayed	(from https://sites.google.com/site/deansbook/)
16:12:13	673/673	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20Jun%202011%2015:12:24%20GMT	https://sites.google.com/site/deansbook/ballads/xvi/BDLXVICoinnealChatha%2CLochLuinneachandDunNaomhtha.JPG?attredirects=0&d=1	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xvi/BDLXVICoinnealChatha,LochLuinneachandDunNaomhtha.d09a1b.delayed	(from https://sites.google.com/site/deansbook/)
16:12:13	194527/194527	---M--	200	added ('OK')	image/jpeg	etag:%221306860701685%22	https://9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVICoinnealChatha%2CLochLuinneachandDunNaomhtha.JPG?attachauth=ANoY7crSeq7VZOV3kcKKd_sXsYOIU-jW92M7fOXslhqEwGOcouKBdMv-naW30L0qjMdxVKe_3Etxtd9jNDwFtabV-BMIj0ECiznbdy94MCdsInKgpMO-jA_A2xG-V6S2YVdM2BSsD9Nmh19m1Rcw8NJBHLjyISyOxeBvBJRFAG_vZ9XrT7TI0O6xYEZQl2_GltoTuZPWWhzks-vbebe4i96bZ2GsHSeH7gGcI-BbqL6NuxGHQB9CgffQ2tpYC9aThnGNzMJrD7RGxfd2b4eG-2SbSHeTLUjSHQ%3D%3D&attredirects=0	C:/My%20Web%20Sites/BDL/9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVICoinnealChatha,LochLuinneachandDunNaomhthac736.JPG	(from https://sites.google.com/site/deansbook/)
16:12:14	590/590	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20Jun%202011%2015:12:25%20GMT	https://sites.google.com/site/deansbook/ballads/xvi/BDLXVICraobhFhuileach.JPG?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xvi/BDLXVICraobhFhuileach.d26fb5.delayed	(from https://sites.google.com/site/deansbook/)
16:12:14	194527/194527	---M--	200	added ('OK')	image/jpeg	etag:%221306860701685%22	https://9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVICoinnealChatha%2CLochLuinneachandDunNaomhtha.JPG?attachauth=ANoY7cr_TMadfvN3sR-SufytRq4_SkpPqB-_kOSai_1KMgyVKxeOgMV1AW5_fhk2r6qrxFkQshK6-C4QQMtqKl4WiOKCmV5BlrV_dMYL_ZbP7jPrCQeweDoR6mGzV78AuMBcZDnuhVw-kwgk75VE41nIPw4ZAIDZeWCC80fPe5U4rE-f5Rpu9zAL56NX1TpJGrgqPYSMXf0U3SJnyLitxHqeXnusYyhPQFFqeWHdo0-kUZNlCbhzzaiGyJzzMMUpwsFB5uKKquOUhd0-KxO8h5GkaD8CTLgitQ%3D%3D&attredirects=0&d=1	C:/My%20Web%20Sites/BDL/9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVICoinnealChatha,LochLuinneachandDunNaomhtha4357.JPG	(from https://sites.google.com/site/deansbook/)
16:12:15	120434/120434	---M--	200	added ('OK')	image/jpeg	etag:%221306860730076%22	https://9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVICraobhFhuileach.JPG?attachauth=ANoY7cpLq6w3fuMIkgpGCz423CCLLDRqPCTxem8I4ZSNnFL3gLv18oAtUkFEMHy7xEHV3LSdVdbKi7mK0w0yKp3DupMIZSKd5igxvhqjzV-pzkWIFfnjv8RJpJLeypw-Jsz-nXGJ3e21xDJd7gUzPqzUTifgQUFGW0Y0fOzfMzWQXy28BMZjeb7cPXSmU9VzHFHG18wwSg2_xP72vh6AfWzguwlkeneKMa0X35Gxjb8WNQekuUIi5ac%3D&attredirects=0	C:/My%20Web%20Sites/BDL/9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVICraobhFhuileachd473.JPG	(from https://sites.google.com/site/deansbook/)
16:12:15	598/598	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20Jun%202011%2015:12:26%20GMT	https://sites.google.com/site/deansbook/ballads/xvi/BDLXVICraobhFhuileach.JPG?attredirects=0&d=1	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xvi/BDLXVICraobhFhuileach.d49a1b.delayed	(from https://sites.google.com/site/deansbook/)
16:12:15	588/588	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20Jun%202011%2015:12:27%20GMT	https://sites.google.com/site/deansbook/ballads/xvi/BDLXVIDealbhGhreine.JPG?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xvi/BDLXVIDealbhGhreine.d66fb5.delayed	(from https://sites.google.com/site/deansbook/)
16:12:15	120434/120434	---M--	200	added ('OK')	image/jpeg	etag:%221306860730076%22	https://9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVICraobhFhuileach.JPG?attachauth=ANoY7cot1xnBSjr2ic5IIRXTxBAm38GjeucYobp-P6YZkpXU1-mIN7Ay8dWvqmLa-5iCao9DrNylw7Au-WhCeG9sES0bhqHjmmIysYiMGnVrelOWYqOYc1_7MPsol2sx6_jlqwIeXvy4gtqDuttoTIDtWCCCBUcMij3aiYh5KuzPNb6rloF-wYWgJ635qGvqpi8iUPjdPTvPozicql5Vt7L8TcKbYaEracrzSgl67ZcL27LYbLiG4gc%3D&attredirects=0&d=1	C:/My%20Web%20Sites/BDL/9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVICraobhFhuileach57eb.JPG	(from https://sites.google.com/site/deansbook/)
16:12:16	134254/134254	---M--	200	added ('OK')	image/jpeg	etag:%221306860741350%22	https://9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVIDealbhGhreine.JPG?attachauth=ANoY7cqYGlHnw6XsExUg17jbMSOL-KJ50xt8E8R_omWVDoYZVDayG8vdfPFKd-b5qtUnJplZTF9lP9IcQhi2a_sJMJyD7eLFUPnkC2P2mEhE3bbAfJ9bl80QxhQAFFEyuHO6ibyXNkF6DrPgbyyg3IftNT6CubmXwtrYOgwo-rfY3Vyr_ItHT4tDDning2n14kYkGrMCO8kUsF3DF_VQdFROCgE_tL9JDB7i5PN2fBFAD8UDTtkQNUQ%3D&attredirects=0	C:/My%20Web%20Sites/BDL/9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVIDealbhGhreine5ab7.JPG	(from https://sites.google.com/site/deansbook/)
16:12:16	596/596	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20Jun%202011%2015:12:28%20GMT	https://sites.google.com/site/deansbook/ballads/xvi/BDLXVIDealbhGhreine.JPG?attredirects=0&d=1	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xvi/BDLXVIDealbhGhreine.d89a1b.delayed	(from https://sites.google.com/site/deansbook/)
16:12:17	587/587	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20Jun%202011%2015:12:29%20GMT	https://sites.google.com/site/deansbook/ballads/xvi/BDLXVIFulangDoghra.JPG?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xvi/BDLXVIFulangDoghra.da6fb5.delayed	(from https://sites.google.com/site/deansbook/)
16:12:17	134254/134254	---M--	200	added ('OK')	image/jpeg	etag:%221306860741350%22	https://9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVIDealbhGhreine.JPG?attachauth=ANoY7cpRiiZCQYmOmGhzSJUKA0iUAl-QCBvkRZZ8KaFSazn8jp3foocw76fkq3tuzj2m1UgbIOM2-BYYrYDnWRqcS8eakhyirnxfqnIZXfkYtpPImWOhk3P2GuYd5ZBDPCe6w0l2JWSmeWtrWpJCkOA9BSFb3ZL9pXZd_iPvq7pVCSZAsnJuHg9hSf6D1SSFCht1-FX5dYfNqneEUfic5nYY951RxL-t0OILz2g1_hJMuNCoBpxDVZg%3D&attredirects=0&d=1	C:/My%20Web%20Sites/BDL/9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVIDealbhGhreine511b.JPG	(from https://sites.google.com/site/deansbook/)
16:12:18	119621/119621	---M--	200	added ('OK')	image/jpeg	etag:%221306860752065%22	https://9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVIFulangDoghra.JPG?attachauth=ANoY7coiT-_LIp2CD_Bqv8vdwalNCxsAb0jPuIe5kNesjpKamplTd814hWSiXPp3eiTpmEBkLIaqVIgmvgR2YKOhBitxoT04ea0bFFnXrs4ZBhZOID-hlVLUMYRdMxrigr2wQ40mwE50ip683pDjslo5aCddq6H6zS7Wf_xPPxj6nU0c2f-Jdjn11iC1djxV6mdRA5dvrMUBX2QyVERSyg8iiyVelYbgNX9q5I1H3vUORVWpAlU4ZrQ%3D&attredirects=0	C:/My%20Web%20Sites/BDL/9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVIFulangDoghra1c18.JPG	(from https://sites.google.com/site/deansbook/)
16:12:18	595/595	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20Jun%202011%2015:12:30%20GMT	https://sites.google.com/site/deansbook/ballads/xvi/BDLXVIFulangDoghra.JPG?attredirects=0&d=1	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xvi/BDLXVIFulangDoghra.dc9a1b.delayed	(from https://sites.google.com/site/deansbook/)
16:12:19	585/585	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20Jun%202011%2015:12:30%20GMT	https://sites.google.com/site/deansbook/ballads/xvi/BDLXVILamhDhearg.JPG?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xvi/BDLXVILamhDhearg.de6fb5.delayed	(from https://sites.google.com/site/deansbook/)
16:12:19	119621/119621	---M--	200	added ('OK')	image/jpeg	etag:%221306860752065%22	https://9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVIFulangDoghra.JPG?attachauth=ANoY7cpEEw-lCoYhyGfTSBI14UqEUipTr7yLmIa-PLsD1pvqwukfgz7dhjLV0usnaqm3OczuH3ZpfLqrAUnmB2b1lRDPU_55d_aLevKh_aLjQGHWzqDYpUQX6w0Ba4OlEZBBI1LPrSu0aGxQwDfmLe1_46Rm8RLAU4TEpKWUDQXLKv3SQpFMXGrDthbyhV_c59nRUiGlHNBDDW3olkqAyiYwBRKF7Y5AsWDKXnRdn46CVr86HBCFaCU%3D&attredirects=0&d=1	C:/My%20Web%20Sites/BDL/9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVIFulangDoghra9845.JPG	(from https://sites.google.com/site/deansbook/)
16:12:20	593/593	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20Jun%202011%2015:12:31%20GMT	https://sites.google.com/site/deansbook/ballads/xvi/BDLXVILamhDhearg.JPG?attredirects=0&d=1	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xvi/BDLXVILamhDhearg.e09a1b.delayed	(from https://sites.google.com/site/deansbook/)
16:12:20	149974/149974	---M--	200	added ('OK')	image/jpeg	etag:%221306860762311%22	https://9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVILamhDhearg.JPG?attachauth=ANoY7cqlcG2ZvhXOf-dj9sTrK_a4EeQ6HFVJwQI0VyoodUqMXMp300e49R4kuAOakYtZBhsMeKuxY1fvj2i_3UF9n4Qe3BN_Pw70NviR_JSYfh14B3i6r1fUGRRnngEK2GITmSrwW7t4WCL7d4TQs7rtd-qMZ_pcsiw-nOtaGj_KNk4dQOW5oLg8ckVDAWJ48NBTB6Fvw-XkuDncdvYwm3y8hN4wkIkm2hdvZ_wy93E5r3s52GL-u1o%3D&attredirects=0	C:/My%20Web%20Sites/BDL/9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVILamhDhearg3a77.JPG	(from https://sites.google.com/site/deansbook/)
16:12:21	585/585	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20Jun%202011%2015:12:32%20GMT	https://sites.google.com/site/deansbook/ballads/xvi/BDLXVIOnchoinOir.JPG?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xvi/BDLXVIOnchoinOir.e26fb5.delayed	(from https://sites.google.com/site/deansbook/)
16:12:21	149974/149974	---M--	200	added ('OK')	image/jpeg	etag:%221306860762311%22	https://9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVILamhDhearg.JPG?attachauth=ANoY7cph-siDZ0l1SKSlPtB5vJO7gj-VTVpyMfomu_JN72qrUwHY-zRI4mv6iXHJ7BSP7yNO9CIVNzVTNeoRgfgCoLmFkotDWAB-BYiw4Sq09TnMLAjK4xq7AQuk2NGEHH8k2Jo6JUu2vduRBFyTtleTYKpk0Ttr5QW3z5kv1EPxtJ-kb0AwpTEb0KF-SOV0p9utkx-mRCwvhO82_T5GSOSQzAMnFCUnNajCmwAKppWfXFoEkn6UfL4%3D&attredirects=0&d=1	C:/My%20Web%20Sites/BDL/9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVILamhDhearg012e.JPG	(from https://sites.google.com/site/deansbook/)
16:12:22	593/593	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20Jun%202011%2015:12:33%20GMT	https://sites.google.com/site/deansbook/ballads/xvi/BDLXVIOnchoinOir.JPG?attredirects=0&d=1	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xvi/BDLXVIOnchoinOir.e49a1b.delayed	(from https://sites.google.com/site/deansbook/)
16:12:22	154144/154144	---M--	200	added ('OK')	image/jpeg	etag:%221306860770729%22	https://9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVIOnchoinOir.JPG?attachauth=ANoY7cpk_E_-tPOzE8V89kOM-FaE1X3OUtQJ_2UVFh27pC1gEgDTxkIYWcjDofU3cCUi-VIFfQ3wD80p9AoqAGPvmWryPH4SAgRfJbmzZP4RS-t1eb5qAC2tSgIf_4wk96G-BOymNKGxR4fB5ZarZ2G2TJDZlegnXcg4cBCR-3Evu-aRxtE3N3HHsLz0PjzVFqigfOjeetNFEzadA7w1lGiDYp5AN1C_WK24m3bIvqgLk3Xp-S5-tXc%3D&attredirects=0	C:/My%20Web%20Sites/BDL/9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVIOnchoinOir4933.JPG	(from https://sites.google.com/site/deansbook/)
16:12:23	154144/154144	---M--	200	added ('OK')	image/jpeg	etag:%221306860770729%22	https://9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVIOnchoinOir.JPG?attachauth=ANoY7cqQm-C9P_8dg05ZSEH46ZcAc8ZG5oC_uXSsO8SE42EMSlnsCj9_MXz7nh2G2SQBHK73c9v6cfoMso9u7yXkYCAuIBuUUH8pQ1DhECQWm1USnR_Kz0fm48827ZPeYIP5Wa8JdlRfCLuTEsTuHeW2pdKzTj7Q5TRDo02B4tn0o14Hd1F3uuyjUxKxX5LYDXwy7ZZzkWbG3303wrV7dwVofqsgDqHtxd5Wl3vLYW3brMpA8KH2rQk%3D&attredirects=0&d=1	C:/My%20Web%20Sites/BDL/9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVIOnchoinOir7041.JPG	(from https://sites.google.com/site/deansbook/)
16:12:23	589/589	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20Jun%202011%2015:12:34%20GMT	https://sites.google.com/site/deansbook/ballads/xvi/BDLXVISguabGhabhaidh.JPG?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xvi/BDLXVISguabGhabhaidh.e66fb5.delayed	(from https://sites.google.com/site/deansbook/)
16:12:24	597/597	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20Jun%202011%2015:12:35%20GMT	https://sites.google.com/site/deansbook/ballads/xvi/BDLXVISguabGhabhaidh.JPG?attredirects=0&d=1	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xvi/BDLXVISguabGhabhaidh.e89a1b.delayed	(from https://sites.google.com/site/deansbook/)
16:12:24	158358/158358	---M--	200	added ('OK')	image/jpeg	etag:%221306860779767%22	https://9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVISguabGhabhaidh.JPG?attachauth=ANoY7crzZCLNnCFC3vKftvi2D2okX9I7I8aBWV-z0jK2GPM8WzHc07BjhsJJlCw4cIUb5DaXy3WyCMAyldeAnlcbPkUDSxbSRkWjjm7VI1i3xl88emu901d6bPOpZxJWlGzIsdCjdGK20o3kweg7fZVFrwTQj49n7kN_y_iVVbw2afqkL4jazA3T1INuA9Dix3oEOzPjHanWXZMTBpXhsARRsxU-It3H86mtlsapzvLr3LmWTXWQapY%3D&attredirects=0	C:/My%20Web%20Sites/BDL/9027925695672030261-a-1802744773732722657-s-sites.googlegroups.com/site/deansbook/ballads/xvi/BDLXVISguabGhabhaidh9ed0.JPG	(from https://sites.google.com/site/deansbook/)
